id,ticker,name,motto,price,description,deleted_at
0,DEVL,The Devil,Literally just the devil,1,,
1,COD,Cod,In Cod we trust,1,,
2,HOLE,The Hole,HOLE,1,,
3,MOM,Mom,,1,,
4,GOOD,Good Stuff,,1,,
5,FART,Fathers Against Rude Television,,1,,
6,FREE,Free Hats,,1,,
7,CHZ,Cheeeeese,,1,,
8,???,????????????,,1,,
9,BUG,Bugler's United,,1,,
10,PIP,Pies In Progress,,1,,
11,BUX,Buxom Buckets,,1,,
12,TACO,Taco,,1,,
13,DETH,Death Valley Vinyards,,1,,
14,SMEL,Smack Eloinment,,1,,
15,SFR,Socks for Rocks,,1,,
16,ZZZ,The Sleepies,,1,,
17,BUM,Buttered Up Monacles,,1,,
18,KID,Kidnappery Inc.,,1,,
19,WORM,Wormgod,,1,,
20,THAT,Tiny Hats,,1,,
21,XOXO,Xmas Ornament Xtreme Outlet,,1,,
22,CRSH,Cantaloupes Riding Scooters Hastily,,1,,
23,LOL,Layers of Lasagna,,1,,
24,BSNS,Biss Ness,,1,,
25,STNK,Deep Stink,,1,,
26,ORG,the Organizationalism,,1,,
27,DOG,Dog Gang,,1,,
28,CAT,Cat Posse,,1,,
29,HAM!,HAM!,,1,,
30,BEAR,Bears Eating All Radicchio,,1,,
31,BULL,Bullish About Binders,,1,,
32,POO,the Poors,,1,,
33,GUN,Gun Inc.,,1,,
34,GUNN,James Gunn Inc.,,1,,
35,ERTH,Earth,,1,,
36,MARS,Mars,,1,,
37,BONG,Bongcloud Industries,,1,,
38,MATH,Math for Jocks,,1,,
39,ART,Aardvark Racing Tournament,,1,,
40,FISH,Fishcape Rooms,,1,,
41,LICK,Lizards in Cool Knitwear,,1,,
42,AAAA,AAAAAHHHHHHHHHHHHHHH,,1,,
43,OOOO,Overly Optimistic Omelette Outlet,,1,,
44,GORL,Gorl ,,1,,
45,MUSH,Mushki,,1,,
46,CRAB,Crabulon,,1,,
47,JAZZ,Jazzercise,,1,,
48,CAKE,Cakes for Jakes,,1,,
49,BEEF,Beef Hutchins,,1,,
50,TOAD,Flies for Toad,,1,,
51,BBQZ,Brilliant Bronze Quokka Statues,,1,,
52,SPRT,Spurt Beverage Co.,,1,,
53,CRST,Crusty Linens,,1,,
54,SUN,Sudden Udon Noodlehouse,,1,,
55,LUV,Antediluvian Horrors,,1,,
56,VWV,VWWVVWWV,,1,,
57,:D,:D,,1,,
58,SHUB,SHUB-NIGGURATH,,1,,
59,DAVE,Dave,,1,,
60,LUFF,Sluffables,,1,,
61,OLD,Foldy Oldies,,1,,
62,BSTY,Biltz and Sizzle Teppanyaki Yurts,,1,,
63,VAPE,Vascular Penises,,1,,
64,COIN,Conjecture Industries,,1,,
65,MAYO,Mayo Everywhere,,1,,
66,TUBE,Bubular Tells,,1,,
67,GUNT,Gunther's ,,1,,
68,MEAT,Mean Atheists,,1,,
69,MEDZ,Medizine,,1,,
70,SHOP,Shameless Opthamologists,,1,,
71,MEGA,Megaphones Only,,1,,
72,MINI,MiiiNiii,,1,,
73,TRTH,Truthiness,,1,,
74,KGLW,King Gizzard Lizard Wizard,,1,,
75,HAWT,Hawthorne Industries,,1,,
76,COLD,Cold Buns,,1,,
77,XXX,XXX,,1,,
78,SIN,Sin,,1,,
79,GRPA,Grandpa,,1,,
80,GRMA,Grandma,,1,,
81,BRGR,Burger,,1,,
82,SPGT,Spaghett,,1,,
83,KATE,Catherine,,1,,
84,SPCE,Spice,,1,,
85,TELE,Telenovellas,,1,,
86,FARM,Big Farma,,1,,
87,KORN,the Band,,1,,
88,FING,Fingers,,1,,
89,QNTM,Quantum,,1,,
90,HORK,The Horken Imperium,,1,,
91,CHNK,Chunks for Hunks,,1,,
92,BIZZ,Bharisma 20,,1,,
93,RIZZ,Rizz Gukgak,,1,,
94,BOTZ,Row-Botz,,1,,
95,BALL,Balls for Alls,,1,,
96,LAZY,Lazer Yodelers,,1,,
97,SLAP,Slaps for Kids,,1,,
98,PIMP,Perfect Imperfect,,1,,
99,BOOB,Booberry,,1,,
100,BOOZ,The Spooky Distillery,,1,,
101,NASA,National Accordion Salesman Association,,1,,
102,SPIN,Spinach ,,1,,
103,METH,Method Actors Association,,1,,
104,FAX,Fax Forever,,1,,
105,FOUR,fourfourtyfour,,1,,
106,PLOP,Ploperational ,,1,,
107,CORP,Cult of Roleplayers,,1,,
108,∞,∞,,1,,
109,CAD,Caddish Radishes,,1,,
110,🌚,🌚,,1,,
111,$$$,$$$$$$,,1,,
112,>,>,,1,,
113,ROME,Rome 2: the Empire Strikes Back,,1,,
114,FUDE,Dude Food,,1,,
115,FBI,Fictional Bureau of Imagination,,1,,
116,USD,Ultimate Shopping Dollar,,1,,
117,SCUM,Secret Club for Underground Magicians,,1,,
118,NUGG,Chicken Nugger,,1,,
119,BEER,PH,,1,,
120,URQT,PH,,1,,
121,BRB,PH,,1,,
122,FRÜT,PH,,1,,
123,BOOG,PH,,1,,
124,FOOD,PH,,1,,
125,SEXE,PH,,1,,
126,WHOA,PH,,1,,
127,PHIL,PH,,1,,
128,JUNK,PH,,1,,
129,CHIN,PH,,1,,
130,HYPE,PH,,1,,
131,SHOE,PH,,1,,
132,GRIM,PH,,1,,
133,FUZZ,PH,,1,,
134,YUCK,PH,,1,,
135,YUM,PH,,1,,
136,SINE,Sinusoidal Functions,,1,,
137,TNG,PH,,1,,
138,HBC,Hot Brown Coffee,,1,,
139,BANK,Banko,,1,,
140,CSAN,Chicken Sandwiches,,1,,
141,MRB,Monsieur Baccarat,,1,,
